Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Fkbp10,310.2041373746245,0.07622444319184889,0.09484098497388704,0.006622130500253519,0.43314833704347944
Fndc10,1390.0876400643656,0.07866165885986331,0.08655076833564711,0.0066815983268254595,0.43314833704347944
Galnt13,2802.0092339818943,-0.07380489592230782,0.10830350729678571,0.006323127025775319,0.43314833704347944
Gm14133,2.556685054412865,-0.019080749914340937,0.20036194809230953,0.006747815223964255,0.43314833704347944
Hint1,2219.8223046728694,0.07739722064682827,0.08756289011701447,0.006939077461985967,0.43314833704347944
Hs6st2,2497.569594875458,-0.061591374646657135,0.15052698350386778,0.006464611253756938,0.43314833704347944
Hsph1,19367.1993408476,-0.08156384719874929,0.08106582394896687,0.006393320598113283,0.43314833704347944
Lss,2865.670954667461,0.08483365148511918,0.06620323551459972,0.0068840828069912105,0.43314833704347944
Med16,3332.982240071684,0.08399078171017033,0.07159498367698891,0.0066316462185061036,0.43314833704347944
Mfsd2a,1218.5908722368267,0.07407082084300576,0.10236907786710224,0.006618299551104607,0.43314833704347944
Mlf1,111.14211781854262,-0.04886744572553851,0.16873745509863697,0.0069359724402050195,0.43314833704347944
Ndufa2,1194.7566950384005,0.06317550954478246,0.1391671429950123,0.006830576462020912,0.43314833704347944
Pim3,1658.1543078725836,0.06558383582574083,0.13283426836415496,0.00672952775763303,0.43314833704347944
Ptprq,24.606286359744782,-0.038883447980536,0.1805888386012425,0.006189953925477188,0.43314833704347944
Racgap1,290.0884336539008,-0.07099388977602945,0.11389882105026584,0.006630777646525448,0.43314833704347944
Sesn2,807.9181935335769,0.08448948601018508,0.07048967289457135,0.006576639479633177,0.43314833704347944
Slc25a28,1097.526934404319,0.08616762435870803,0.05814015253138586,0.006787343505703898,0.43314833704347944
Snora73b,97.71798170877283,0.04877988615419906,0.1693474365409826,0.006893425814689105,0.43314833704347944
Tdrd12,61.493650197171945,0.056601975170630724,0.1637659299627453,0.006388886987900142,0.43314833704347944
Wdr95,23.10454335753002,0.04539204482695422,0.1766732714772052,0.006514023917175241,0.43314833704347944
Zbtb7b,912.7346768294437,0.07655160412876852,0.09820444367338592,0.00630311984094746,0.43314833704347944
Zfp975,405.1814831057308,-0.06411983597723923,0.1387097385744016,0.006685420165562249,0.43314833704347944
Loxl4,27.509351802836004,-0.036149357119194064,0.1735419970050017,0.006988624936192124,0.4347264435134789
Grm4,551.4887999176294,-0.06287734241117467,0.13493738959809812,0.007134250157888316,0.439209936696114
Hsdl2,2143.2604379075333,-0.08050618914599884,0.07740513037978503,0.007119867197850077,0.439209936696114
Trim71,234.0790766863082,0.06819985292003358,0.11625000429679586,0.007121510112885456,0.439209936696114
Mrnip,449.90645852566576,0.07712324061252397,0.08533489243416242,0.007251344550143878,0.44488985484872456
Ddit4,1769.3924726043776,0.07079732517331995,0.10348830727740632,0.0073575316964077445,0.44552523627521656
Katnal2,304.04714185162976,-0.0670727583217126,0.11665799354984946,0.007359098385381375,0.44552523627521656
Lrch3,3709.787740266643,-0.08407034274707789,0.06432193050310214,0.007386044944110484,0.44552523627521656
Parp14,148.61440761577742,-0.06972235858229917,0.1069466268691741,0.007376042345393378,0.44552523627521656
Spg7,2514.708236126021,0.08457659002484735,0.06203706056268316,0.007359616951365039,0.44552523627521656
Crhr1,420.8762319305324,-0.07533317380857678,0.08826218967871556,0.0074708155679776385,0.4462658044338994
Epb41l3,12056.44859872267,-0.08483992829559926,0.055886000992270805,0.0074338173217079195,0.4462658044338994
Gp5,92.75472401796742,0.06561500575419055,0.12014241670580904,0.0074730528233418825,0.4462658044338994
Catsperg1,45.167316807959786,-0.0488898485988778,0.1613978727466273,0.007574594275520151,0.44857525736706716
Chadl,399.346448536605,0.0662015123073427,0.1148828218370231,0.007693756071400672,0.44857525736706716
H2bc4,616.0030131679331,-0.0677168409958212,0.10930522519059223,0.007718942282878702,0.44857525736706716
Nrap,22.6201566970463,0.042840472813641256,0.16788624505829788,0.007581810991251538,0.44857525736706716
Pkmyt1,104.86000382390303,0.05682151879037143,0.14407556071371763,0.007691451301272551,0.44857525736706716
Rbm45,1923.2242435523838,-0.08008340303880974,0.07394203188674096,0.007737078120369733,0.44857525736706716
Tpx2,141.26390054267486,-0.06687404073797218,0.11202673284994341,0.007732235372750581,0.44857525736706716
Trnp1,5475.427193260606,0.07273247310505429,0.09340570281347006,0.007707636268549089,0.44857525736706716
Unc45a,1760.4128566840873,0.07054966945453134,0.10066500153844503,0.007654745824230514,0.44857525736706716
Rab3il1,517.6906706989274,-0.07525144819766814,0.08523644706109094,0.007850599291668748,0.4524807612139269
Tafa4,18.151855611227173,-0.02256457173130445,0.16357010746015027,0.007854954883479278,0.4524807612139269
Slc38a4,63.91419532385117,-0.05433935656807089,0.14517224159887832,0.008079451735780974,0.46392108284139794
Ifit3b,120.72814486333051,0.06954077721102132,0.09864675551034208,0.00813215827549383,0.46397329778812724
Sipa1,825.8646787972766,0.0755454911601171,0.08246838989074128,0.00812156748015635,0.46397329778812724
Arhgap24,420.04429139404033,-0.06675329523200342,0.1044341201189387,0.008401681165591295,0.4682061149019584
Fuom,553.1263338172007,0.06174046775385726,0.12223590161592812,0.008263841675919906,0.4682061149019584
Kdm4a,4321.396284674523,0.0786986442010723,0.07374521988828639,0.008306407434392626,0.4682061149019584
Lamc3,995.756336287413,0.062216858981643024,0.11899453249395041,0.008402410185886751,0.4682061149019584
Nhlrc4,22.677429628932263,0.045099204879810534,0.1588836239911718,0.008342816947267585,0.4682061149019584
Nptxr,6581.075606361238,0.057771421085904474,0.13401484107071365,0.008275721464022452,0.4682061149019584
Slc13a3,523.1938474726611,-0.07165729392633727,0.09031874378076905,0.008390340064772898,0.4682061149019584
Trabd,1001.8965037140593,0.0729945624662333,0.08667322345885914,0.00841542668146417,0.4682061149019584
Acer2,426.8312908153239,0.06258357903390571,0.11681917097824046,0.008485926749809646,0.4706668040954793
Gm15417,65.7490512637031,0.057084151502349995,0.1324571687260273,0.008564201582159531,0.47354219550737037
Igdcc3,211.07016742405142,0.06189205917543121,0.11721754745427723,0.008640334010610614,0.47482080920272746
Pagr1a,1318.3009020218935,0.07049882417139819,0.09144826701432042,0.008633592413847424,0.47482080920272746
Nudt17,307.2280578813895,0.0697242372266426,0.0930327741105912,0.008694340739241559,0.47632756679973254
Elmod2,1062.323472006521,-0.06689524992323198,0.09978809699550303,0.008831689532527899,0.4778030519101849
Fxyd5,201.15265814650024,-0.06265789284962565,0.11165442636124762,0.008929402104138028,0.4778030519101849
Nrtn,70.39690899375766,0.04267806836514436,0.15673346170724564,0.008934637029858328,0.4778030519101849
Olfr552,15.296033890140714,0.03308279485732344,0.1614470004617945,0.008834657518533332,0.4778030519101849
Pou3f2,1314.3963162975301,-0.07905490974883932,0.06953983553855339,0.008897046004586705,0.4778030519101849
Shisa7,13302.253131746145,-0.07915344491981426,0.0697212439415348,0.008818368071134067,0.4778030519101849
Smarcal1,5947.045071925749,-0.07845863138563453,0.07116309102592346,0.008865219761956549,0.4778030519101849
Zdhhc2,4935.701870556363,-0.06238398792210933,0.11314589222815967,0.008868659723892823,0.4778030519101849
Mycl,2717.4916111822877,0.06297096251395443,0.10989535986618745,0.009006699461799954,0.4786897980445926
Shcbp1l,92.06544916923144,0.058306268120712657,0.12419458649398533,0.00899005041018868,0.4786897980445926
Trp53bp2,2467.348817404821,0.07815232862295295,0.0710151079266472,0.009031378829978917,0.4786897980445926
Adra2b,11.361403993631361,-0.019064311844427848,0.15991590477461035,0.009206542703135477,0.4801988175907129
Arfip1,1521.2297110828174,-0.08081866099706608,0.06282868633788356,0.00916497572261496,0.4801988175907129
B3galt5,5812.759501956333,0.07252889197692813,0.08239063482669201,0.00924371458487783,0.4801988175907129
Ccdc22,1234.1648944110214,0.072816592216119,0.08142224077299574,0.009301087898631169,0.4801988175907129
Gbp4,94.48738304385567,-0.05183908430649278,0.13956799849657972,0.009120431841206448,0.4801988175907129
Ggt7,6177.815907947353,0.08069869928504558,0.06270706236796991,0.009249104495323733,0.4801988175907129
Lat2,70.37295139089385,0.05267359011646097,0.1368227662953955,0.009204286008969996,0.4801988175907129
Pcsk1n,14064.295834166272,0.05529595557553359,0.13117983607110192,0.009117159316946394,0.4801988175907129
Zic4,78.34993334575861,-0.048370953413640956,0.14512546443190724,0.009291479467780849,0.4801988175907129
Akr1e1,1229.6425289837132,-0.07224250776743692,0.08208032301439497,0.009411324672540881,0.48310567767498536
Dubr,311.8151580073852,-0.053306854089161235,0.13344772370131763,0.009393636487176877,0.48310567767498536
Cpne5,1785.0145098920168,-0.064021416343494425,0.10265408715926527,0.009448065548925489,0.4833422290933136
Zfp595,279.0917085098869,-0.0658694316408958,0.09731112554397976,0.00946989240367028,0.4833422290933136
Nlk,5763.040447281211,-0.07840645768738179,0.06805450432819386,0.009499322653535133,0.48346694698318726
Acta1,383.74158398173034,0.06787773514320833,0.09100915479322919,0.009620416677901486,0.4841285527657448
Adnp,198.70484957914917,0.04860351267287934,0.1419739486255173,0.009597443753941072,0.4841285527657448
P2ry14,100.69628143888552,-0.055835001546681466,0.12517633848354137,0.009572061796413282,0.4841285527657448
Pcdhb4,419.75225609594867,-0.05431917591299464,0.1292391647911945,0.00956640224681569,0.4841285527657448
1700052K11Rik,483.5635852926605,-0.0753259658333414,0.074189518298245,0.00966668867050764,0.48431085165529514
D630003M21Rik,448.04757407706575,0.06392812905656581,0.10100988490880072,0.009678106887669308,0.48431085165529514
Zbbx,184.33102637176992,-0.04572933536576697,0.14604801887420532,0.009739082340956553,0.486004624340492
6330403K07Rik,11049.60789894666,0.06971370170009211,0.08537138696183955,0.009832347886316236,0.48929586773154266
1110065P20Rik,1016.9249182829996,0.060750848414113434,0.10841316963546829,0.009872713909518748,0.4899436833491091
Eif2b4,1309.703974987797,0.07777953109867444,0.06733163492462366,0.009978437305785874,0.49382238766064623
Slc39a10,11248.694218522527,-0.06889801071536747,0.0861896143436822,0.010014480162248306,0.4942408047015934
F2rl2,18.652658787521425,-0.03192976973228114,0.15512428800804787,0.010091182170057106,0.49529733856595354
Mccc2,1407.1425560597154,0.07786565337869673,0.06669952409872651,0.010070606336492302,0.49529733856595354
Kdr,1227.2404580414793,-0.06860998874111993,0.08610229842853045,0.010147283888969426,0.49533675986617787
Tspan4,508.9483708729767,0.06382647589316655,0.0979346416315165,0.010121033931785936,0.49533675986617787
Kcnn1,966.8368644014813,0.07238986179984994,0.07766613915975437,0.010235638173165786,0.49829200508767674
1110015O18Rik,34.71879532035067,-0.03486747998661148,0.15304677277079262,0.010437548112209556,0.5040125995424102
Dipk1b,2391.004537742828,0.07478332721549755,0.0721704594265532,0.010392161224893138,0.5040125995424102
Rrp8,654.5033448555445,0.07148659572336992,0.07862538996160963,0.010430838211546044,0.5040125995424102
2410006H16Rik,524.1227685359094,0.06356398564490111,0.0934402459102243,0.010921153810491769,0.5071000194567856
Asb1,4890.041735026533,0.07419712338799796,0.07132130991931125,0.010914455751380623,0.5071000194567856
BC024063,627.4506001557266,-0.05909188148718516,0.10557019848791158,0.01082142887169048,0.5071000194567856
Ccs,653.0021539209084,0.053394297829787926,0.11867513132293878,0.011095908882336589,0.5071000194567856
Comtd1,477.1226041392522,0.062297228094659284,0.09574191916674175,0.011053124212781783,0.5071000194567856
E130114P18Rik,166.0986565328274,-0.058486720963576745,0.10634197967888041,0.01094038956937262,0.5071000194567856
Ece2,22.129408123903584,0.04274472204020171,0.14366100295523504,0.010718513673577266,0.5071000194567856
Fbxo27,698.0846958253877,0.07590455141146059,0.06791011866418456,0.010877361274828473,0.5071000194567856
Gas2l1,2890.9282404890764,0.07851521277275206,0.06257376427054887,0.010560972862221572,0.5071000194567856
Gprasp1,42310.4526159608,0.07807993853309567,0.06265274263339939,0.010820648248712131,0.5071000194567856
Hmox2,3702.470222366079,0.07465600146277114,0.07016142013427262,0.010977993122042992,0.5071000194567856
Htra1,7699.684092277023,0.07099797089704879,0.07884076867914268,0.010605885610046793,0.5071000194567856
Lactb2,878.1941459189153,-0.06870765779745769,0.08242421799743038,0.010842490998016199,0.5071000194567856
Phkb,3852.790472724216,-0.07148154663832329,0.07681765739909108,0.01086304545191269,0.5071000194567856
Slc3a2,5572.052974408579,0.0781286585509755,0.06116608008058089,0.011087609272725977,0.5071000194567856
Slc50a1,1131.7995293842416,0.07323195557896488,0.07420632211259758,0.010660007527272936,0.5071000194567856
Socs2,1598.0026421168743,0.06322348399725021,0.09379659630940913,0.01100069003321715,0.5071000194567856
Synpo2,397.4766340806619,-0.041860096101837066,0.14327642352094572,0.010979825332865928,0.5071000194567856
Trim41,3036.0268746322213,0.07710100491974226,0.06427129722762441,0.011078786756927467,0.5071000194567856
Zfp750,9.832440265091545,-0.018163107661292203,0.1518369829136672,0.01077038884877293,0.5071000194567856
Zrsr2,2055.944937061937,0.07831315846280634,0.06133257611898458,0.010931885667759206,0.5071000194567856
Lrp8,7034.525021966129,-0.07885785427133858,0.05727511597700598,0.011168684949300369,0.5091272032231962
Gstp1,4449.242526363362,0.05440570865007374,0.11490820685876635,0.01125394415890393,0.5117116995095531
Pcdhb2,265.746954132113,-0.0515819831732749,0.12161623525068321,0.011311805130469246,0.5130404782591305
1110002L01Rik,772.1255756532886,-0.06467006133290498,0.0871103222540485,0.011660003126929892,0.5132170034739775
Arl6ip4,897.8479312122512,0.058995335822455384,0.10186872991367357,0.011406962350524123,0.5132170034739775
Armcx2,7678.156439963898,0.0785879132176621,0.05265017375267812,0.011573072804512877,0.5132170034739775
Carns1,411.5947300077299,0.05355471065158957,0.11409129328036965,0.011683246081584973,0.5132170034739775
Gm10561,235.53131009737675,-0.05546645331576575,0.11024534881163306,0.011525514629030384,0.5132170034739775
Gm45972,118.52799613975151,0.05852725195315935,0.10128110004304625,0.01169392261516303,0.5132170034739775
Gm4925,26.367251902951512,-0.03887319470244913,0.1429610614709679,0.011716759945345061,0.5132170034739775
Mipep,2770.554620820003,-0.07786966282922443,0.05914588649855234,0.011641511822330955,0.5132170034739775
Pbx3,317.5863405871751,-0.04288851781362967,0.1378977743308211,0.011576484477663383,0.5132170034739775
Pgk1,15177.11597352042,0.07506838597084738,0.06685053745628093,0.011666020809304256,0.5132170034739775
Plekhh3,792.0254828079322,0.06227297403227733,0.09356883439496971,0.011442859353192619,0.5132170034739775
Rpgrip1l,2702.940145967459,-0.06631079391409213,0.08452668191110299,0.011472275423698546,0.5132170034739775
Smyd1,57.65217991686695,-0.04292110678983662,0.13739646051354978,0.011648755357107752,0.5132170034739775
Zfp316,2618.9299120154255,0.06716260528975511,0.08222012781060928,0.011610897566872867,0.5132170034739775
Ccpg1os,193.71448853570715,-0.0609796481128573,0.09486772205349031,0.011766022042546833,0.5141177680298208
Ddx56,1957.9756612332967,0.07769338113077037,0.05891158743748872,0.011813330294513643,0.5149289835187638
Acaa1b,95.17654372074428,0.054619048589260324,0.10905959875337137,0.01204009014960928,0.5149578414818125
Cd101,16.0941678087008,0.032953512680779284,0.14643911055789463,0.012042905100744761,0.5149578414818125
Elavl4,4548.809809693515,-0.06447173648631221,0.08601421762101967,0.011999946713873205,0.5149578414818125
Gm14317,8.116645443838262,0.02765158689983921,0.14719099415121742,0.01192264339330315,0.5149578414818125
Kcnj15,26.382001939215005,0.04206209106782578,0.13630491668397102,0.012072659033544902,0.5149578414818125
Loxl1,302.65059250824424,0.04706283525900772,0.1269620205322099,0.012046281643820267,0.5149578414818125
Rps6ka4,2125.521290674442,0.06368877545890668,0.0881221315521507,0.011895402271080227,0.5149578414818125
Trub2,1892.2841301466779,0.07339397826496875,0.06892181427532011,0.012072692906634732,0.5149578414818125
Zfp783,315.78457930264767,0.05998937874534883,0.09558016203019827,0.012071081949812193,0.5149578414818125
2610020C07Rik,28.26830373399572,-0.03953032985243587,0.13910489959032937,0.012268697597687046,0.5178635960137863
Ahnak,7064.7664010235385,0.05767329696565832,0.09925175965573445,0.012418721904229657,0.5178635960137863
Car13,45.773921317797345,-0.038333871698578735,0.1398729365146943,0.012431058711997602,0.5178635960137863
F830045P16Rik,12.860583874845574,0.03402599190377203,0.14463217516617108,0.012325470710686707,0.5178635960137863
Lhx2,4158.465393849612,0.06913438506709484,0.07512066746199537,0.012577837947262346,0.5178635960137863
