Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Lrrc34,42.22504638051869,-0.4259751542212184,0.7148586735485536,0.0010990118055830389,0.0723874021064292
C130026L21Rik,265.4081401391791,0.33443279453560654,0.30819188707131673,0.0011342996592873086,0.07442650932369513
Rprm,870.5091089371939,0.3977212847014434,0.4652956493392713,0.0011486220480187337,0.07507970200566559
Tmed9,3331.024658634176,0.2488081467900739,0.1993771509941119,0.0011709001282499978,0.07624600039676406
Card10,733.9859392204435,0.3243674069715086,0.30175548148419684,0.0012063208779251274,0.07766989592663247
Gpt,608.1758973861585,0.30069361383614857,0.2670926750086534,0.0012029090217965976,0.07766989592663247
Prss45,13.102594550478868,0.4105439655563765,0.6683833984126262,0.0012013169559875758,0.07766989592663247
Crybg3,964.5888443154842,-0.24064160190673986,0.19231437283215436,0.0012180339184912645,0.0780780239751284
Gm29483,145.99746328769868,0.33084031124582813,0.31459758020578543,0.0012254634906861159,0.0780780239751284
L3hypdh,171.00394490620832,0.35000042237738893,0.34988576310557307,0.0012262850603969907,0.0780780239751284
4932438H23Rik,91.6932485689198,-0.3756572227614787,0.4245334000401663,0.001247701963946323,0.07864889593497269
Baiap2l1,854.6139816366758,-0.3498933564799144,0.3542252486533859,0.0012502964738516206,0.07864889593497269
Sgk3,841.8995303708066,-0.34560205854927545,0.34350502493686247,0.0012400171938369872,0.07864889593497269
Tcn2,1152.1457355991995,-0.3500606236969048,0.35521811648942014,0.0012535511306022056,0.07864889593497269
Cilp2,52.04758926139554,0.3779871309671066,0.4461592728229227,0.001274261923700641,0.07941825728630521
Ddo,1491.8874256403776,0.3326427331027693,0.32461362236455443,0.0012750531679960582,0.07941825728630521
Polr3h,1187.1503323307609,0.22075609844276958,0.17187532963823393,0.0012844754795689832,0.07971631035837687
Ms4a6d,33.395701416841796,-0.38206982017694535,0.47759774587594994,0.0012919842017268016,0.07989388637368866
Pabpc4l,67.95277752388432,-0.3768644257395626,0.4779658307496109,0.001336612410461385,0.08231991589454217
Spef2,384.11721217117355,-0.37008660130077947,0.44367273674352314,0.0013407932319511261,0.08231991589454217
Cd55,428.6274842965798,-0.340261605929286,0.3566069474584621,0.0013743639030668227,0.08408074682427669
Phlda3,617.0107549000517,0.3573825535155362,0.41261357835313783,0.0013947160037594962,0.08502327241357979
Efcab5,304.8167290846329,-0.2442516595362442,0.20797774062991795,0.0014232094984573044,0.08557309536130868
Matk,7255.673528254508,0.2683057218475981,0.2402697640354584,0.0014236464006360469,0.08557309536130868
Mitf,1182.5712882058872,-0.3323878274286835,0.34701352252558726,0.0014210309487634628,0.08557309536130868
Pla2g4a,160.40911133911996,-0.3330626180573727,0.34739538860390246,0.0014144719966430086,0.08557309536130868
Olfml3,917.4841088888865,0.2522085305858609,0.219432397989633,0.0014399012639103568,0.08624858058495799
Lhfpl4,6720.600353036149,0.1771654414977859,0.12659617966162764,0.0014547154296003979,0.08683337829951542
Leng9,261.2417597176723,0.23871495525229633,0.20404129585027184,0.0014860091117064353,0.08839440359635062
Pigyl,349.0712318136137,0.25454915662252353,0.2260544703522003,0.001497782134808618,0.08878749199825846
Faim2,30882.221355282894,0.11782407629345248,0.06104635036145712,0.0015207852949940543,0.08922805462881497
Myom3,103.09537396645176,0.29868512848986517,0.29451253622522283,0.0015203252098863105,0.08922805462881497
Parvg,852.1136276398411,0.3519416853859665,0.43961771880229167,0.001514017887209749,0.08922805462881497
Adamtsl2,410.6434669890007,0.35056746513623477,0.45665851727389006,0.001557345249844435,0.09106232037440708
Ddt,457.57233400520425,-0.2416055994441219,0.21307752721707426,0.0015841143124111375,0.09231359032088089
Cpeb3,9762.124199169819,0.1173130096178939,0.061168888626057995,0.0015959461829534267,0.09268888794308229
Sinhcaf,89.2220233429636,-0.33912681318956545,0.4153607177995643,0.0016074163900069998,0.09299749745241372
Tmem179,8030.423655507245,0.21978122114403284,0.18480121704982833,0.0016120792415112144,0.09299749745241372
H2-T23,139.39083756555794,0.3500730453904965,0.6073945644558452,0.0016290370705926624,0.09366145913230253
Psg16,295.57190798942855,0.3012505431536379,0.3137377661692346,0.0016539090057169508,0.09477449905760034
B630019K06Rik,2722.1844676848973,0.22127434404046686,0.1896054495654636,0.0016775817463467538,0.09517923366814206
Strn4,13846.566375763905,0.16737795978558326,0.1200736142164101,0.0016678290473627632,0.09517923366814206
Tdrd12,61.493650197171945,0.3390271280518319,0.4486888287752861,0.0016734907873362603,0.09517923366814206
Ctsh,595.4701260532089,-0.1875158092286663,0.14545864830117017,0.0016895153198667199,0.09554097981522626
Slc2a3,11222.79143331809,0.14900187959875164,0.09905352307839493,0.001706243711080907,0.09617060864653072
Nptxr,6581.075606361238,0.31488000973627367,0.3555524963154817,0.0017184204424703215,0.09654041119773626
Idua,475.775611544045,0.2640689570191629,0.2546566029500979,0.0017264118296715601,0.0966734389703055
Hapln3,65.45764304856102,0.3373495004243424,0.5105140163046634,0.001752308965092978,0.09780501110036813
Hspa1b,610.2029377931352,0.21382799549449877,0.18291424573965545,0.0017640082647175706,0.09813937242317074
1110038B12Rik,178.49824795237967,0.3203631413430298,0.3864310981691508,0.0017711976256519512,0.09822147865349255
Ctsa,4203.071259922371,-0.14000000225218603,0.08966302952388211,0.0017887136181341408,0.09887387720046308
Top1mt,1056.3687347894731,0.21645401141783932,0.18943362064826408,0.0018351107366772236,0.10111342523787868
Amz1,815.3057461117722,0.32145142185746733,0.45001679804197076,0.0018933686953618715,0.10198037905372738
C1galt1c1,1283.1192723272336,-0.16467821662019072,0.12126805140548444,0.0018854080936915915,0.10198037905372738
Fam210b,2670.2282549353044,-0.21694192640445883,0.1916208498113776,0.0018718674153948751,0.10198037905372738
Lcp1,461.2741762680143,-0.24004614163775376,0.22537157491413348,0.0018612491340861688,0.10198037905372738
Lipa,1978.3990235972233,-0.1638244986951603,0.12044819610131502,0.0018983026756554456,0.10198037905372738
Msrb3,431.49284454050434,-0.27466171142686274,0.28528908610555276,0.0018911363065595294,0.10198037905372738
Rbbp8,330.50169974417673,-0.21357144282380205,0.1877286789876562,0.0018961030484705166,0.10198037905372738
Strip2,7822.994800001395,-0.3017975476745967,0.3453196283095808,0.0018766468910349106,0.10198037905372738
Slc16a4,289.2014343348377,-0.3174970186809337,0.44133823731447586,0.0019359656720877004,0.10367970675657215
Cyyr1,250.18575554708573,-0.21204325379788583,0.18775823658073573,0.0019541675335661888,0.10400648318741905
Doc2a,870.3431570965334,0.3069718786630605,0.3784407991602862,0.0019493021888139003,0.10400648318741905
Ttyh3,12538.916946015359,0.20554271005108082,0.17951380685757085,0.0019873952292256904,0.10544849193092234
Rac3,847.700856045264,0.2740695522368783,0.2937171549832634,0.0020020124832772174,0.1057201843608567
Rnf113a2,389.304999055593,0.19081950292873368,0.1590322094623128,0.0020048153162491584,0.1057201843608567
Egln3,355.2430492566857,-0.21762058410793791,0.19834408919646632,0.0020124171172533653,0.1057965219042893
Brwd3,3273.6669345638934,-0.26942726221165825,0.2875065061997933,0.002039874564346313,0.10691305986487032
Cspg5,10886.35772453777,0.18833767147225486,0.157130625344438,0.0020601028822151753,0.10764507187890907
Ppm1f,5565.964323268602,0.14685349069162273,0.10210092280284921,0.0020784468540588834,0.10827448444886746
Kcnj15,26.382001939215005,0.3078892857594327,0.45633041825384857,0.0020872070515145467,0.10830901148335022
Unkl,1803.0548185736413,0.20782904737178245,0.18664838054348246,0.00209171030262767,0.10830901148335022
Wdpcp,667.5036067633139,-0.18030893586321833,0.14690137452684027,0.002100261684466499,0.10842522107406481
Baalc,8777.629453330575,0.1337660049882129,0.08605398428950266,0.002108737357583199,0.10853683806650531
Clrn1,88.10432372414625,0.3034248178940457,0.4715598595690836,0.0021607891755965,0.1108839603512819
Depdc7,85.37522209072064,-0.29718440389639267,0.39821028247956697,0.00217488796019857,0.1112752944159929
Snora73b,97.71798170877283,0.3008082995582856,0.48757405455796354,0.002202388389369048,0.1123131678471144
Znf41-ps,166.37789065603357,-0.2968016826413519,0.41137833952116903,0.002208239819226611,0.1123131678471144
Zfp51,327.55950914913853,-0.25642474598956444,0.27500899672824114,0.0022166251005747346,0.11240708585244916
Slc45a3,52.0884443001614,-0.29436100640893276,0.41491891279137944,0.002255831972704566,0.1140588454198947
Dzip1l,1218.0451596682078,0.18791492668179674,0.16288594203888734,0.002284971680214135,0.1150566925020337
Pik3ip1,1405.2732489739437,0.1820449953677997,0.1542420517220092,0.0022889528727645585,0.1150566925020337
Arhgef5,302.6853675802566,-0.2892679340567486,0.39892999694937004,0.002318479104161741,0.11546304026605929
Bscl2,4067.3450029212563,0.1476337641303101,0.10690526266345438,0.0023383363524447404,0.11546304026605929
Csf2ra,391.6483317725477,0.27298926897058806,0.3264185397507124,0.002340085097984946,0.11546304026605929
Faap20,604.7096477440001,0.22702621133664677,0.22768450917899566,0.002337450050432975,0.11546304026605929
Gamt,534.5850957988582,0.2232050298788754,0.2206876318702539,0.0023278789144277673,0.11546304026605929
Mroh3,42.989281242490755,0.29184752713454853,0.4279279574498176,0.0023154309315656747,0.11546304026605929
Usp51,204.0863869986118,0.26693881017457816,0.3096574868993067,0.002344052181540032,0.11546304026605929
Cirbp,2050.3116753618356,0.2199830086022975,0.2163060402952038,0.002352719179261893,0.11555884403054631
Sptlc2,3031.636588933923,-0.12974153961376994,0.08391829324078869,0.002384603415584426,0.11679121742823893
Pcca,2044.468440078401,-0.17191748156521716,0.14271440538359667,0.002432773096941185,0.11881193837930656
2410006H16Rik,524.1227685359094,0.21597362850316473,0.21327093041115544,0.0024434677766007953,0.11899618851995544
Pcdh8,5580.585996201567,0.24796088579673384,0.2753840552417197,0.002473304269471415,0.12010896524430255
Alyref2,87.13243403662386,0.2664166893501516,0.3237453082509117,0.0024824115263183187,0.1202116522505302
H2-Ea,4.339204966575687,-0.12020517281434677,0.49242888952086816,0.002500760644165626,0.12076004560070583
Pdzd4,6878.209695930368,0.1842107548759744,0.16370063548375374,0.002521882590148094,0.12143888965612293
Cbx6,23675.788588420528,0.17913306600509993,0.15640037610846988,0.002547843916258051,0.12234632615751997
Dnajc3,4984.9565910797755,-0.16381633268132206,0.13333480485789934,0.0025585483909589635,0.12234875502697935
Tyrp1,20.469728702987236,-0.2668032063875181,0.5674641772446314,0.002562128544570564,0.12234875502697935
Lims2,469.53812512788664,0.19371813809622204,0.18084123164086724,0.0025839923916537826,0.1223730391320115
Ppp1r3f,1342.7115178123347,0.20919700554126996,0.20690071755723205,0.002579126332390794,0.1223730391320115
Slc5a1,31.068244853520365,-0.2780460140841245,0.4384584647159464,0.0025699464835271676,0.1223730391320115
Car5a,25.215908099899067,0.2745250238800573,0.4420557696331137,0.0026371982208449225,0.12420842360149333
Rpp40,235.41723471505165,-0.2182284965976946,0.22516730199317558,0.0026315083268953522,0.12420842360149333
Bicc1,592.5071629787624,-0.2452091884197154,0.2864449176653487,0.0027153241518359343,0.12451544876982569
Caly,5810.7487626754055,0.11812018772327786,0.07116019843853798,0.0026727472183240707,0.12451544876982569
Castor1,125.84969305202516,0.2496514198131225,0.30018951358494245,0.002737876774765523,0.12451544876982569
Ccdc85b,3398.280199855359,0.2566510395243888,0.31991387192950926,0.0027172305911100517,0.12451544876982569
Gpr150,129.625779836887,0.2525860423505838,0.30209057709605974,0.002667806664041748,0.12451544876982569
Hif3a,465.8737058802226,0.27022722695571505,0.4614435739637098,0.002714455520471445,0.12451544876982569
Lactb2,878.1941459189153,-0.1837438330210285,0.16744042464909092,0.002689377231097094,0.12451544876982569
Lat2,70.37295139089385,0.2681043046471068,0.3617492340649946,0.002660294118844723,0.12451544876982569
Ovca2,921.9448064476579,0.1368295281373659,0.09684517767603493,0.002695406283369279,0.12451544876982569
Serpinb1a,226.9437669656503,-0.2640885393451703,0.35150835825591953,0.0027165548847299555,0.12451544876982569
Smco3,469.3293003833646,0.2509879267350298,0.3038604116002163,0.0027357234847574306,0.12451544876982569
Smim20,834.2411452052517,0.1777422697336176,0.15878392821211687,0.0027340058875224126,0.12451544876982569
Vps8,4402.9388739499655,-0.13173513763577735,0.08988943700264225,0.0027024512923778782,0.12451544876982569
Eef1akmt4,18.966542967228296,-0.26573169529768287,0.4819353000496945,0.0027826239445103663,0.1255165625023233
Hint1,2219.8223046728694,0.17760065462501984,0.1598164290271327,0.0027856086189017603,0.1255165625023233
Pfkm,19748.95701425544,0.14269192406977194,0.10635995514040518,0.002796395988505021,0.1255165625023233
Smpdl3a,1549.0524342537672,-0.20102178338653232,0.20014580977801916,0.002791867557967506,0.1255165625023233
Zcchc3,797.9139736877136,0.21756495784273142,0.22992514590444524,0.0027698627770006926,0.1255165625023233
Slc45a4,4915.6044411684,-0.11453281959150528,0.06750382707372231,0.0028285509755258,0.12662921828193757
Gm17266,20.775416451728628,0.2540274228606791,0.5391067121335192,0.002854463142726496,0.1274573399652239
Atp7a,2054.4150943421655,-0.23516641209314396,0.27314103876677276,0.0028793254317938713,0.12799264469042615
Itprid1,163.41746197753827,0.23898803764979934,0.282845710640769,0.002881342184584662,0.12799264469042615
2900093K20Rik,54.54218918684606,0.2519012437419716,0.3257338159416374,0.0029025144266285816,0.1285780203410805
Dact2,1530.501239892834,0.20947006404950022,0.22013248825662157,0.0029094787919655817,0.1285780203410805
Polr1a,3877.6703869596445,-0.14273012981251734,0.1080493414911035,0.002921951745817634,0.12879813451884858
Plekhh2,841.5158512075315,-0.1482084118032388,0.11638699168083617,0.002935906396158978,0.12908226817485674
Asah2,1500.1411444826242,-0.19509102991983207,0.1945833103971489,0.0029469078015823854,0.12923543881888466
Aacs,3328.01609190068,0.14646919607693795,0.11419385915652154,0.002965504675564855,0.1292543000663728
Gpx8,307.94083007705734,-0.25904210855134985,0.423965026795302,0.002960208726620797,0.1292543000663728
Mrps10,450.0816484443513,0.18072260726380274,0.16972610956550335,0.0029698940449198567,0.1292543000663728
Etl4,5381.102450639187,-0.14587151815497698,0.11346603764510026,0.002977721002738749,0.12926768120727736
Higd1b,50.034944189069655,0.25145417848643226,0.34872096576596623,0.0030467655734931903,0.13193185635748472
Uqcc3,359.50942000172455,0.2086985303754504,0.224372594969335,0.003054672087508827,0.1319418790360911
Cxcr4,198.70261253689247,-0.22570608565616143,0.262991301667848,0.00308841392870118,0.1324013063548678
Mtfp1,4439.358154550967,0.1967613777897215,0.20182199061450742,0.0030740508208104552,0.1324013063548678
Scrg1,774.9293835550557,0.18522616451232604,0.18076603492883245,0.0030837808827211795,0.1324013063548678
Keap1,3353.9319422107915,0.15012698774222275,0.12174845576704015,0.0030988422188643213,0.13248576771483214
Pgm2,457.3805395365769,-0.14853045934312767,0.1193585764585508,0.0031057974747878167,0.13248576771483214
Tlr2,93.30167013470542,-0.25123174521461605,0.3994937584970025,0.0031479181056898137,0.13395014889830098
Notch4,418.33483410465027,0.21572146344758186,0.24454172592198886,0.0031784216777713875,0.1349141902779455
Prr3,1131.6490803161655,0.2035561673690987,0.22141658112789037,0.0032483806799531332,0.13686988301243705
Slc27a3,586.429115774731,0.242820010431128,0.33464606100787464,0.0032438757479393543,0.13686988301243705
Tcea2,1628.2159750805129,0.18657032632603673,0.1877134996948895,0.003241266060487205,0.13686988301243705
Ppm1m,564.7523427459141,0.23369347914517488,0.29706205013006787,0.003257983731279644,0.1369388712088713
A330049N07Rik,9.63357441303798,-0.08033903142862406,0.40650064499941924,0.0032928329061534343,0.13773014717684595
Klhdc10,9129.435086691881,0.11540780807417232,0.07198190529113878,0.003290455117325763,0.13773014717684595
Armcx4,7099.144625346365,0.1592037655011892,0.1400480769911089,0.003307320899449242,0.13780087725226917
P2rx2,3.5379144321936384,0.08751034760530574,0.4207469764625137,0.003324822173658894,0.13780087725226917
Sox11,2834.0863629851187,0.20464048561601447,0.22637960385963415,0.0033181332632500776,0.13780087725226917
Zfp316,2618.9299120154255,0.1729991590139965,0.1647654074209537,0.003326587403856186,0.13780087725226917
Snhg12,274.3324886594891,0.20664580385842937,0.2320571104006647,0.003351559652849982,0.13850159132726933
Lzts2,1861.468120809621,0.20633215440302813,0.23201272540239087,0.0033673098876446286,0.1388187632577909
Zfp934,204.55083930631574,-0.2059787980092036,0.23279872114154299,0.0034055885480445544,0.14006093954410032
Fmn1,6801.025724342643,-0.15643406746721245,0.13811560844446574,0.0034663433265106503,0.14221935113614462
Bank1,131.0594364782487,-0.22887133747932661,0.30108079839731566,0.0034915872584131164,0.14291399180804734
A730035I17Rik,54.69586475358286,0.2368133150324668,0.35656858278393444,0.0035208258322920135,0.1434277651254313
Gde1,8574.601653408683,-0.10990803052399523,0.06552327904818993,0.0035142875816933775,0.1434277651254313
Ccdc177,1919.070453547575,0.15237138331903302,0.1332101752434124,0.0035953499079128585,0.1457727836484197
Gnl1,8912.551960518167,0.19641121162537756,0.2186290100085634,0.0035869829850430197,0.1457727836484197
