Gene_Name,WT_M1,WT_M2,WT_M3,WT_F1,WT_F2,WT_F3,HT_F1,HT_F2,HT_F3,KO_M1,KO_M2,KO_M3
Scaf11_129,3699.521404585545,3880.6026224004095,3857.4512016872477,3939.108612809595,3976.8210097915594,3880.262217713974,3374.9459210968607,3460.9072280213004,4179.3867610015595,3643.63285859601,3634.2590036790366,3677.0223412406413
Scaf11_JF1,3651.9796923314952,3200.578211573815,2845.152238671369,3463.92973403135,3241.6672535159437,3570.087271415733,3172.0969130626063,3124.7720997816814,3458.9854942129505,2642.2718710873414,3131.749369962352,3210.7659028683584
Scaf1_129,3186.2649600469263,3427.690611328643,3416.1565283948103,3870.2698215177766,3515.6586074652914,3594.6903833034125,4104.352084717039,4317.302459205043,3419.7871899906295,4629.980937746228,3609.0283944547677,3863.12469647078
Scaf1_JF1,6390.964461580117,7005.695498795597,7071.993869759955,5707.883111279923,6872.3345774538,6654.263083049803,6344.193826125213,6460.431525242359,6445.472510502785,9399.58192322605,7204.390208913057,6486.567575037572
Scaf4_129,1491.2573823362138,1468.3538677790452,1673.5360293869749,1501.0680878910348,1696.9423361883462,1647.5298139070883,1687.1692943687385,1470.8588095580783,1522.3773829047504,1469.7637282923338,1463.3753350075842,1439.7918772912333
Scaf4_JF1,1441.7751920309784,1371.8639175941908,1522.6781059291768,1396.8538066298102,1440.9915652150873,1175.6772752040981,1299.6912490817494,1328.483102373781,1197.1373992222464,1310.6268996927552,1402.4013627156016,1295.7126345324164
Scaf8_129,1637.7634752007343,2137.875971102526,1684.8151264679316,2239.172905631085,1552.6176723796364,2041.1796041099553,1625.8287260709549,2292.9982314944714,2385.7994894234503,1134.9758718988808,2058.397202546588,2378.308055817416
Scaf8_JF1,5058.826279441131,4546.186360410223,4773.877839514993,3988.8255176314633,4857.42696631189,4745.764546619832,4805.820959805554,4171.715269903807,4197.396792671274,3844.805830599251,4747.559635699893,3822.1021342963945
Scai_129,6770.327920586922,6059.831429296444,5416.786373129535,5661.034489428546,6428.085221667616,6164.83689299847,5445.3419342369,5563.35752057739,6577.899213956573,4044.477511766647,5705.271510837759,6241.432752288196
Scai_JF1,6592.77417890343,6651.899014784463,6118.910166419099,5457.386398523584,6679.525846896852,6688.53170317907,5516.399820284828,6217.429378393973,7012.258801284998,4298.195663024465,5938.654646162244,6713.6924924420955
Scamp1_129,8571.091552087255,8317.171148246885,8285.906693097937,9154.603147488318,8551.236330666057,8960.804822519727,6766.289815897089,8422.64709869211,9547.435612204323,6514.100936731804,9348.991992975896,9691.330176124313
Scamp1_JF1,7981.186224526801,7061.489007405887,8046.225880127603,6708.913867981778,7182.407097355325,6650.748352780134,7611.696460159611,6200.301473770298,7561.0350603974975,5493.223168357149,6235.114304547401,7484.1162210829925
Scamp2_129,475.41712254049753,535.6176826587845,569.5944025883217,621.4613102733584,551.3653172067118,582.5665421975465,607.9396917433791,681.9047028300552,457.6666871362924,666.5731311152157,575.0476352364574,526.2894561884564
Scamp2_JF1,555.9469616647043,536.274076877729,485.0011744811452,457.96918095529026,575.0435823628283,556.206065175033,550.8504499612835,462.4534248392211,401.5177648718862,510.43888418732735,546.663199859155,486.26744431100724
Scamp3_129,38.80956102371408,21.004615006226842,45.11638832382746,37.2876786164015,30.443483772149733,37.783350398935895,37.0472739224237,36.396797325309066,29.66358157364858,25.521944209366367,46.256116911159275,25.01375742340572
Scamp3_JF1,38.80956102371408,49.885960639788756,23.968081297033336,50.67299914536615,36.08116595217746,32.51125499443321,34.01061212550373,33.185315208370035,25.425927063127357,18.015490030140963,27.333159992957754,32.01760950195933
Scamp4_129,877.0960791359383,1100.116710951131,1005.2495273402806,815.5484579433457,920.0697317805252,690.6444979898514,827.1866734810013,859.6067133006818,981.0170191856638,1094.4410193310637,929.3274397605636,886.4875630854988
Scamp4_JF1,644.2387129936538,760.1045055378339,649.9579692901393,736.1926290930553,738.5363655836323,886.5907105238678,900.6738889664648,851.0427609888444,579.4992543137777,987.8493699860629,659.1496659840196,808.444639924473
Scamp5_129,10810.403223155557,9832.129005570996,13832.402682658476,11130.850114157598,12072.532620311376,9727.894703874867,9016.45620741479,11466.061651511336,12027.52291448687,13444.059434992694,10093.294965091822,12929.11093700995
Scamp5_JF1,14462.382915487055,13470.522161180852,12569.143809591305,13242.862474763519,13821.34163255598,11921.086392147983,12009.39007445912,11216.636540429072,14468.411912547095,16395.597218264124,12778.25229670775,13547.451020516539
Scand1_129,208.6013905024632,0,300.30595978047654,239.0235808743686,1.1275364360055455,256.5753096857972,208.92233162809433,266.55301570593997,0,638.0486052341591,0,241.13262156163117
Scand1_JF1,505.49453233387595,691.8395067675966,520.2483528591354,615.7247443323736,750.9392663796934,435.8265534388884,489.50988166350004,534.1765254508596,699.2129942360023,1234.061067064656,591.8680413859698,552.3037639087984
Scap_129,3976.039526879508,4279.033913299775,4487.670751085712,3992.6498949254533,3930.592015915332,4780.033166749099,4527.662739207683,4895.36924025407,3669.8088061113817,4275.676300486789,3932.821212832883,3929.161016068571
Scap_JF1,3670.4142338177594,4109.027810593127,3932.175219848587,3945.801273074077,3851.664465394944,3407.5309964435673,3708.978718758058,3620.410839829273,3585.0557159009572,3807.2735597031237,4426.920643474811,3830.1065366718844
Scaper_129,1836.6624754472691,2415.530725716087,1901.9377452763513,1839.5254784091408,1873.9655566412168,2279.302579879993,2562.9425566004593,2129.2126435305804,1853.9738483530364,1265.5881746174027,1961.679867186891,1788.9839309219772
Scaper_JF1,2606.0620227424006,2647.8942792224716,2406.677339649171,2459.0746000355043,2554.9975639885665,2394.409996211635,2568.408547834915,2322.9720645859024,2834.9908675387,2295.4736880071277,2884.6996546413875,2635.449482130027
Scara3_129,954.7152011833665,1063.3586346902339,673.9260505871727,746.7096666515275,771.2349222277932,833.8697564788409,767.6681022613698,702.2440895706691,1025.5123915461368,923.2938640447244,871.5072936216145,814.4479417060903
Scara3_JF1,944.0425719018451,1006.9087318609993,731.7314231270766,629.1100648613382,794.9131873839096,684.4937200179317,864.2339474034251,732.2179226621001,916.3927879002151,795.6841429978926,996.6090643586134,928.5106755568204
Scara5_129,90.23222938013525,53.82432595345629,94.46243805301374,205.560279551957,18.04058297608873,123.89424200581304,79.56053907930335,57.80667810490264,23.30709980786674,96.08261349408515,5.256376921722644,7.003852078553602
Scara5_JF1,97.02390255928522,73.51615252179396,107.15142226909022,188.35058172900247,0,110.71400349455634,92.92185098575125,0,0,73.56325095640894,0,0
Scarb1_129,738.3518984761605,739.7562847505517,814.9147640991334,865.2653627652144,737.4088291476269,640.559591647076,725.7621694638742,777.1786722992466,778.6690163082752,564.4853542777503,743.251696731582,587.3230243015663
Scarb1_JF1,743.2030936041248,830.9950811838495,755.6995044241099,663.5294605072472,643.8233049591665,794.3290409450708,586.6830591649393,738.6408868959782,821.0455614134876,513.4414658590175,593.9705921546589,677.372551025827
Scarb2_129,2684.651383815422,2459.5091383853746,2984.7310650482104,3407.520168944999,3213.478842615805,2918.983488959652,2829.561462370033,2736.182763632058,2577.553356024536,2185.879456990437,2933.0583223212357,2729.5012100420327
Scarb2_JF1,8274.198410255844,7494.052797690371,6360.000866524552,7760.617623829,5969.177892213359,7153.354781342723,6811.839742850889,7613.353605223473,7945.602207227299,6392.496379028353,6640.90660290439,7584.171250776615
Scarf1_129,46.5714732284569,47.91677798295499,66.26469535062158,57.36565940984847,41.71884813220519,58.87173201694662,41.905932797495666,68.51161849469942,73.09954030649115,48.041306747042576,60.97397229198268,35.01926039276801
Scarf1_JF1,0,29.537739852506498,0,30.595018351919183,41.71884813220519,0,30.97395032858375,0,0,40.53485256781717,0,15.008254454043433
Scarf2_129,12.613107332707077,68.92139298918183,66.26469535062158,90.82896073226007,77.80001408438265,36.90466783151878,104.46116581404716,90.99199331327267,45.55478598810318,198.1703903315506,127.204321505688,112.06163325685763
Scarf2_JF1,50.45242933082831,0,0,0,0,80.83879620237447,63.76989773531949,0,45.55478598810318,172.64844612218425,81.99947997887325,74.04072197328094
Sccpdh_129,1024.572411026052,2025.6325596630013,1405.6574737142494,1333.7515812789768,1619.1423221039636,1910.2559015648053,1608.216087648819,1501.903136688489,1085.898968321064,1478.7714733074042,2191.909176358343,1213.6675101836456
Sccpdh_JF1,2025.8590854378751,1124.4032970520807,1476.1518304702297,2243.9533772485725,1401.5277899548933,1925.1935052108963,1734.54121840069,2077.828929659556,1721.547144899248,1414.2159673660658,1095.4289504869992,2163.1897419761267
Scd1_129,7342.768945686705,7045.079151932272,7616.210303916123,8672.73160844559,7374.088291476269,6880.963185443418,7116.720587261655,7806.042532239816,8031.414711065354,7077.085000173709,8634.124731621616,7583.170700479679
Scd1_JF1,7290.376038304691,7111.374968045676,7000.0896258688545,7981.475412556917,7808.189819338403,7301.852135236216,8180.766880902414,7853.144269954922,7436.024252337122,7892.285924037587,8747.662473130826,6841.762930449933
Scd2_129,48495.45721620753,45880.64311578887,43307.503129469005,50684.47227724812,41529.42201095626,47678.19479062001,45347.07794576538,48605.7818398723,48865.453574447885,43163.6128213819,49464.60938417877,47932.36252502698
Scd2_JF1,45829.24037387837,41071.89906780081,49045.74376940581,51681.67865665598,51470.91076721715,43652.949949282214,40738.032670400244,45452.10640103817,43873.496561053886,44891.598573439594,52455.48785263896,45967.28174184423
Scd3_129,29.107170767785565,65.63942189445889,7.0494356755980405,76.48754587979795,18.04058297608873,67.65855769111776,112.3564864860391,22.48037481857325,62.50540403018808,40.53485256781717,99.87116151273025,49.02696454987522
Scd3_JF1,74.70840497064961,28.224951414617323,94.46243805301374,59.27784805684342,83.43769626441038,26.360477022513415,13.968644265831887,55.66569002694328,45.55478598810318,58.550342597958135,25.230609224268694,41.022562174385385
Scd4_129,83.44055620098528,7.876730627335066,60.62514681014315,40.15596158689393,76.6724776483771,20.209699050593617,43.12059751626365,87.78051119633363,88.99074472094574,49.54259758288765,131.4094230430661,108.05943206911272
Scd4_JF1,0,81.39288314912902,0,60.23394238034089,0,79.08143106754024,60.73323593839951,0,0,0,0,0
Scel_129,48.51195127964261,71.54696986496019,54.98559826966471,27.72673538142676,65.39711328832165,74.68801823045467,72.27255076669542,42.81976155918714,46.61419961573348,27.023235045211447,66.23034921370532,56.030816628428816
Scel_JF1,0,0,0,41.112055910391405,0,0,17.61263842213586,46.031243676126174,15.891204414454597,0,0,0
Scfd1_129,991.5842841558949,1529.398530140892,1707.3733206298455,1103.3328493160855,2062.264141454143,1901.4690758906343,972.3391073737762,2197.72426202528,1403.7230566101562,351.30205558774884,1541.1697134490794,415.228373228535
Scfd1_JF1,1220.560694195808,903.8548394866989,618.940452317508,1103.3328493160855,0,423.52499749504886,1200.6960745021584,0,683.3217898215477,830.2138322223294,709.6108844325571,1660.91349291414
Scfd2_129,640.3577568912824,811.3032546155118,539.9867727508099,725.6755915345831,606.6146025709835,470.0951735681559,840.5479853874492,422.845145396973,617.6381449084687,451.8885415893692,608.6884475354823,465.25588807534643
Scfd2_JF1,602.5184348931612,580.2524895470166,803.6356670181766,581.3053486864644,759.9595578677378,889.2267582261192,550.2431176018996,885.2985702361941,818.926734158227,933.80289989564,812.6358720983209,883.4859121946902
Scg2_129,6472.464539729916,5641.708311828741,4517.278380923224,6109.442727148862,6478.824361287865,5626.20447917178,6127.376173825127,6468.995477554197,6439.116028737003,7195.68697620547,5620.118204705852,5545.04974562058
Scg2_JF1,5954.356900063333,6985.347278008315,5780.537253990393,6810.25986627251,8137.430458652023,8245.557212642196,11009.721010913063,7743.953877978995,6260.075125667481,9015.251469249708,7498.747316529525,7632.197665029554
Scg3_129,3917.825185343937,2881.5706211667452,3217.3624423429455,2946.6827050192164,4171.8848132205185,3683.437322612541,3283.2387348298776,3983.3083190433836,4019.415303229383,3488.999902503967,3019.262903837487,4201.310696835225
Scg3_JF1,7863.787302430066,9407.441945913848,8422.665745204538,8000.5972990268665,8507.262409661842,8370.330137215426,7880.137363007337,9298.311222577488,8836.569068064386,6053.204650127364,9938.757483593177,8439.64175465709
Scg5_129,9639.324719264985,9222.995170390419,10678.48516139591,9676.630648117938,8050.610153079596,7656.83989247273,7415.528108078581,8771.628155399485,8005.988784002227,7739.154258781389,7984.436544096698,9152.033566075686
Scg5_JF1,7297.167711483841,6030.950083662882,6665.946374845507,6985.225127472549,8079.92610041574,7366.874645225082,6824.593722397953,6511.815239113384,9202.066769596842,6745.299725451946,6573.6249783063395,6564.610498198598
Scgn_129,32.01788784456412,44.63480688823204,39.47683978334903,45.89252752787878,52.994212492260644,66.77987512370065,40.691268078727674,5.352470194898393,86.87191746568513,81.06970513563434,46.256116911159275,43.02366276825784
Scgn_JF1,27.166692716599858,21.004615006226842,0,4.780471617487372,0,0,14.575976625215883,0,26.485340690757663,0,17.871681533856993,15.008254454043433
Schip1_129,373.54202485324805,328.85350369123904,396.1782849686099,405.3839931629292,432.97399142612954,416.49553695571194,370.47273922423705,521.3305969831034,490.5085095928319,571.9918084569756,416.30505220043347,553.3043142057346
Schip1_JF1,322.1193564968269,347.8889360406321,341.1926866989452,360.44755995854786,392.38267972992986,349.7156618320113,297.5928560981576,380.02538383778585,407.874246637668,459.3949957685946,361.638732214518,409.22507144691764
Scin_129,58.21434153557113,48.573172201899574,118.43051935004708,43.02424455738635,64.2695768523161,69.415922825952,30.366617969199755,27.83284501347164,26.485340690757663,75.06454179225402,72.5380015197725,62.03411841004619
Scin_JF1,56.27386348438542,70.89057564601559,0,76.48754587979795,85.69276913642146,0,60.125903579015514,33.185315208370035,107.00077639066096,34.52968922443685,0,86.04732553651569
Sclt1_129,259.0538198332915,217.26648647065892,294.66641123999807,240.93576952136357,249.1855523572256,306.66021602857273,296.3781913793896,372.53192556492814,238.36806621681896,271.73364128795953,269.12649839219944,246.1353730463123
Sclt1_JF1,315.32768331767693,287.5006678977299,284.79720129416086,282.047825431755,363.0667323937857,246.03111887679185,408.7346778654287,268.6940037838993,269.09106141809787,289.7491313181005,310.12623838163603,236.12987007695003
Scly_129,329.8812687015697,511.3310965578347,427.19580194124126,411.120559103914,439.7392100421628,435.8265534388884,428.77664572510054,278.32845013471643,250.02161612075233,321.2762388708472,347.97215221803907,482.26524312326234
Scly_JF1,385.1848931603623,407.6208099645897,425.78591480612164,480.91544471922964,429.5913821181129,445.4920616804767,419.66666033434063,488.1452817747334,398.33952398899527,309.2659121840866,411.04867527871085,332.182698582828
Scmh1_129,1039.1259964099447,1478.199781063214,1531.1374287398944,1435.097579569709,1454.522002447154,1484.9735389349223,1434.5190328649965,1106.8908363049875,1290.3657984537133,897.7719198353581,1474.9393642353741,1066.58661653402
